"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"155","Little Red Riding Hood like you’ve never seen before. This book is the perfect gift for the badass women in your li… https://t.co/2E2w5FYKZZ",FALSE,14,NA,2018-12-08 17:22:05,TRUE,NA,"1071454881309962240",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECord",1,FALSE,FALSE,NA,NA
"156","🌻 https://t.co/jbHGPUTJUR",FALSE,1,NA,2018-12-08 17:16:18,FALSE,NA,"1071453429950791680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Inefable_O",0,FALSE,FALSE,NA,NA
"157","@hitRECordJoe I just submitted to this last night. I love that @hitRECord gives me the opportunity to go outside of… https://t.co/Sfp7F5iPwb",FALSE,10,"hitRECordJoe",2018-12-08 16:42:02,TRUE,"1071442781611134976","1071444804729397248","24807616","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EldredBird",0,FALSE,FALSE,NA,NA
"158","VOICE ACTORS (of all ages) are needed!! Script here: https://t.co/uBPIGWy5MC",FALSE,168,NA,2018-12-08 16:34:00,FALSE,NA,"1071442781611134976",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",32,FALSE,FALSE,NA,NA
"159","@Satan47777784 @ViciousVixxenV @hitRECordJoe Never too late to start 😉",FALSE,2,"Satan47777784",2018-12-08 16:17:12,FALSE,"1071420765294219264","1071438553891008512","1035391892467396608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hitRECord",0,FALSE,FALSE,NA,NA
"160","@WerePan83 @ViciousVixxenV @hitRECordJoe This is the perfect place for you! We welcome folks of all levels. The poi… https://t.co/Kr3wU1sOIn",FALSE,2,"WerePan83",2018-12-08 16:16:40,TRUE,"1071422017403015168","1071438420881231872","905096417038958592","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hitRECord",0,FALSE,FALSE,NA,NA
"161","@ViciousVixxenV @hitRECordJoe @hitRECord I would love to try it out.  I'm new to the platform and joined cause I wa… https://t.co/acXZIvCZQ4",FALSE,2,"ViciousVixxenV",2018-12-08 15:11:29,TRUE,"1070508788329926657","1071422017403015168","238313253","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","WerePan83",0,FALSE,FALSE,NA,NA
"162","Lincoln Bio. 
—
—
#newmusic #hitrecord #losangeles #nashville #altfolk #acoustic #music #listenup #anchorandbell… https://t.co/dwbUOeAiTp",FALSE,0,NA,2018-12-08 15:01:06,TRUE,NA,"1071419401826656256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NoahNeedleman",1,FALSE,FALSE,NA,NA
"163","Feminism in the form of a graphic novel fairytale. Get a copy here: https://t.co/CNbgy0vJAN #LittleRedRidingHood https://t.co/OgHaJbw3dg",FALSE,185,NA,2018-12-08 14:23:04,FALSE,NA,"1071409830320107523",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",19,FALSE,FALSE,NA,NA
"164","@hitRECord @hitRECordJoe *^~^*",FALSE,0,"hitRECord",2018-12-08 12:08:23,FALSE,"1070819747296612352","1071375937533427716","24815314","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goodlgl",0,FALSE,FALSE,NA,NA
"165","Most pet owners think they can talk with their pets... https://t.co/upRpNPbfft 🐱🐶 https://t.co/U3T9NiJlIA",FALSE,770,NA,2018-12-08 12:02:02,FALSE,NA,"1071374338048303104",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",135,FALSE,FALSE,NA,NA
"166","Another day another #improv @hitRECord working on my new record. Looking for  a hopeful melody #music #piano #solo https://t.co/dowJF4ktVZ",FALSE,2,NA,2018-12-08 11:12:11,FALSE,NA,"1071361796953518080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aknilofficial",1,FALSE,FALSE,NA,NA
"167","Port Miami at sunset #vacation #lookslikelove https://t.co/YQCj0Y39pI",FALSE,0,NA,2018-12-08 11:10:22,FALSE,NA,"1071361338608418818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HFields715",0,FALSE,FALSE,NA,NA
"168","#hotnewhiphop #rapmusic #unsignedartist #soundcloud #musician #spinrilla #audiomack #hiphopblog #unsignedrapper… https://t.co/IbXpNV2jWR",FALSE,3,NA,2018-12-08 10:37:47,TRUE,NA,"1071353136047185921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YUNGKLIPBEATZ",0,FALSE,FALSE,NA,NA
"169","@garcia590 @joelregolabs @garyvee @TierraWhack @hitRECord Yeah, legacy is the best",FALSE,0,"garcia590",2018-12-08 09:49:17,FALSE,"1071277898319847424","1071340931922554880","48606995","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","team9018",0,FALSE,FALSE,NA,NA
"170","@hitRECordJoe @hitRECord Wish i can do much better than that man 😁",FALSE,0,"hitRECordJoe",2018-12-08 09:28:49,FALSE,"1071245237253795840","1071335780356931584","24807616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seyfeddin_Erise",0,FALSE,FALSE,NA,NA
"171","#ArtOfBreakingUp  https://t.co/DFjHUdty8b https://t.co/ocQH1Day0z",FALSE,136,NA,2018-12-08 07:47:02,FALSE,NA,"1071310165926993920",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",11,FALSE,FALSE,NA,NA
"172","😭❤ https://t.co/P44H9ZLKTG",FALSE,0,NA,2018-12-08 07:22:21,FALSE,NA,"1071303956842729472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amaralaureng",0,FALSE,FALSE,NA,NA
"173","@garcia590 @garyvee @TierraWhack @hitRECord But to host all those videos so that everyone with an internet connecti… https://t.co/423BrX15Uz",FALSE,2,"joelregolabs",2018-12-08 06:18:50,TRUE,"1071287207875371008","1071287970915708933","2404085461","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joelregolabs",0,FALSE,FALSE,NA,NA
"174","@garcia590 @garyvee @TierraWhack @hitRECord A very valid question. I keep asking myself this. I will be honest. I a… https://t.co/ctvcCQfit8",FALSE,4,"garcia590",2018-12-08 06:15:48,TRUE,"1071280216947867648","1071287207875371008","48606995","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joelregolabs",0,FALSE,FALSE,NA,NA
"175","@joelregolabs @garyvee @TierraWhack @hitRECord My question to you Mr. @joelregolabs is, I see you have descrbe your… https://t.co/GhhBaUVoYB",FALSE,3,"garcia590",2018-12-08 05:48:01,TRUE,"1071277898319847424","1071280216947867648","48606995","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","garcia590",0,FALSE,FALSE,NA,NA
"176","@joelregolabs @garyvee @TierraWhack social media for active attention, the ask platform for research, documentation… https://t.co/kphAMb1wFL",FALSE,4,"garcia590",2018-12-08 05:38:48,TRUE,"1071277173607038982","1071277898319847424","48606995","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","garcia590",0,FALSE,FALSE,NA,NA
"177","@aknilofficial @hitRECordJoe @hitRECord I’m so glad I crossed this on my TL",FALSE,3,"aknilofficial",2018-12-08 05:34:18,FALSE,"1070385869327085568","1071276763370545153","999362646607613955","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LanaDelRaechel",0,FALSE,FALSE,NA,NA
"178","@aknilofficial @hitRECordJoe @hitRECord This was so beautiful!",FALSE,2,"aknilofficial",2018-12-08 05:24:42,FALSE,"1070385869327085568","1071274347162206209","999362646607613955","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","House_Shelby",0,FALSE,FALSE,NA,NA
"179","@hitRECordJoe can i write a book on hitrecord",FALSE,4,"hitRECordJoe",2018-12-08 05:20:31,FALSE,"1071272914081771520","1071273293875961858","24807616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josephsIevitt",0,FALSE,FALSE,NA,NA
"180","attn: ALL WRITERS!! https://t.co/jdyiQC1v7C",FALSE,111,NA,2018-12-08 05:19:00,FALSE,NA,"1071272914081771520",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",16,FALSE,FALSE,NA,NA
"181","@hitRECord still the biggest highlight of my work with u guys :) &amp; damn straight I'm gonna blast that shit tonight 👍",FALSE,1,"hitRECord",2018-12-08 04:36:01,FALSE,"1071214172942155777","1071262097370177537","24815314","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sir_Beardo",0,FALSE,FALSE,NA,NA
"182","@hitRECordJoe @hitRECord Beautiful!!!",FALSE,0,"hitRECordJoe",2018-12-08 03:29:50,FALSE,"1071245237253795840","1071245440887218176","24807616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shelleternal",0,FALSE,FALSE,NA,NA
"183","Beautiful remix. Three different images on @hitRECord were combined to make it. Love seeing this kind of thing happ… https://t.co/fhKcV7neeN",FALSE,171,NA,2018-12-08 03:29:01,TRUE,NA,"1071245237253795840",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",25,FALSE,FALSE,NA,NA
"184","Great...FYI although made of ""vinyl"" they are not ""vinyls"" : known as LPs and ""Record Albums"" for decades before mi… https://t.co/p4AaqIn7hr",FALSE,1,NA,2018-12-08 02:48:21,TRUE,NA,"1071235000714977280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lilmikesf",0,FALSE,FALSE,NA,NA
"185","@NetflixAndAnts https://t.co/Q9KK3ImuY2",FALSE,0,"NetflixAndAnts",2018-12-08 02:44:39,FALSE,"1071231382637215744","1071234069617348614","2353901605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","databendr",0,FALSE,FALSE,NA,NA
"186","Merry Inkmas Day 7: Cheer #cheer #merryinkmas #illustration #cartoon #holiday #winter #Inkmas #inkdrawing… https://t.co/hV3nLcJq1p",FALSE,0,NA,2018-12-08 02:32:42,TRUE,NA,"1071231064054620161",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BreeKrafty1",0,FALSE,FALSE,NA,NA
"187","Sneak peak like comment if u fw it 😎🙏🏾 #hotnewhiphop  #hiphopmusic  #hiphopculture #newmusic #rap #hitrecord… https://t.co/WTXpgJ5znu",FALSE,0,NA,2018-12-08 02:06:54,TRUE,NA,"1071224568382152704",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kenley63",0,FALSE,FALSE,NA,NA
"188","The BGE2 team is hosting a livestream on Monday December 10, 2018 at 9am PT and 12pm ET. Especially cool is there'l… https://t.co/mOT3tplb5d",FALSE,17,NA,2018-12-08 02:06:28,TRUE,NA,"1071224460206727168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",2,FALSE,FALSE,NA,NA
"189","wrote a little christmas song for you @hitRECord folk. Hope you enjoy (and remix!) https://t.co/xDxL04ZlR6",FALSE,1,NA,2018-12-08 02:03:29,FALSE,NA,"1071223708994412544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KeebleAndrew",0,FALSE,FALSE,NA,NA
"190","@Sir_Beardo 6 years ago and still a timeless piece👌",FALSE,4,"Sir_Beardo",2018-12-08 01:25:35,FALSE,"1071196135879045121","1071214172942155777","100948221","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",0,FALSE,FALSE,NA,NA
"191","Searching for VOICE ACTORS to play this character below. Info here: https://t.co/ZxkSCMPX7q https://t.co/oRM3dZBzWE",FALSE,166,NA,2018-12-08 01:22:02,FALSE,NA,"1071213279912042496",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",31,FALSE,FALSE,NA,NA
"192","Yes yes yallingTON its dat #wutangclan flava #triumph dis jawn is so fly #cartoon #superheros #justiceleague #color… https://t.co/Obw1g2HBOU",FALSE,0,NA,2018-12-08 01:18:19,TRUE,NA,"1071212343152046085",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djwizzz",0,FALSE,FALSE,NA,NA
"193","I'm in these grooves playing grooves so get yr groove on also holy crap this was 6 years ago ❤️ https://t.co/X7i4pw9P9j",FALSE,6,NA,2018-12-08 00:13:55,FALSE,NA,"1071196135879045121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sir_Beardo",0,FALSE,FALSE,NA,NA
"194","@amandapalmer Perhaps someone from @hitRECord?",FALSE,0,"amandapalmer",2018-12-07 23:34:56,FALSE,"1071185198774173696","1071186326815432706","10798802","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drekfletch",0,FALSE,FALSE,NA,NA
"195","@cjcurcio If you love the artwork, you'll love the story behind how this vinyl was made. Get to know some of the ar… https://t.co/c2PdjkA7Bf",FALSE,1,"cjcurcio",2018-12-07 23:29:51,TRUE,"1071184029502898176","1071185045602201600","16407354","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",0,FALSE,FALSE,NA,NA
"196","@hitRECord SO COOL! Beautiful work!!",FALSE,0,"hitRECord",2018-12-07 23:25:48,FALSE,"1071167988731142149","1071184029502898176","24815314","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cjcurcio",0,FALSE,FALSE,NA,NA
"197","Voice over roles available to play a tortoise, a wolf, a beaver, a bobcat and a bunch of other creatures. Wide rang… https://t.co/tiJC37rUVb",FALSE,188,NA,2018-12-07 22:46:01,TRUE,NA,"1071174014582906880",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",34,FALSE,FALSE,NA,NA
"198","Only 11 of these vinyls left on our store! This is an amazing collection of music featuring 78 contributing artists… https://t.co/ODyb8y3Zcw",FALSE,23,NA,2018-12-07 22:22:04,TRUE,NA,"1071167988731142149",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECord",1,FALSE,FALSE,NA,NA
"199","Great hardcover book to put in a stocking (or add to your own shelf) — copies available here:… https://t.co/w92Zskxnnc",FALSE,100,NA,2018-12-07 21:14:04,TRUE,NA,"1071150874817425408",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",5,FALSE,FALSE,NA,NA
"200","@hitRECord Thank you",FALSE,0,"hitRECord",2018-12-07 21:00:50,FALSE,"1071127875544244224","1071147546867892226","24815314","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seyfeddin_Erise",0,FALSE,FALSE,NA,NA
"201","@dee_ddclark11 @Logic301 @hitRECord thanks!",FALSE,1,"dee_ddclark11",2018-12-07 20:39:39,FALSE,"1071028661741121536","1071142213852119040","813552447629230081","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mementohiphop",0,FALSE,FALSE,NA,NA
"202","Really good stuff here!!! Get involved! https://t.co/gwzZqbfdER",FALSE,2,NA,2018-12-07 20:02:09,FALSE,NA,"1071132776932483072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cjcurcio",0,FALSE,FALSE,NA,NA
"203","@MattWConley @hitRECord He’s real! Hahaha thank you :)",FALSE,1,"MattWConley",2018-12-07 19:48:44,FALSE,"1071128010080677888","1071129402035957760","147298041","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feaien",0,FALSE,FALSE,NA,NA
"204","You are awesome! So great to have you in the @hitRECord community!!! https://t.co/BWdxTfRMIQ",FALSE,8,NA,2018-12-07 19:43:12,FALSE,NA,"1071128010080677888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MattWConley",0,FALSE,FALSE,NA,NA
"205","@hitRECord Don't make decisions for me that I can make myself.",FALSE,0,"hitRECord",2018-12-07 19:43:10,FALSE,"1071127875544244224","1071128000241065987","24815314","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dekken_",0,FALSE,FALSE,NA,NA
"206","Freedom can mean different things to different people. What does it mean to you? Tell us here:… https://t.co/IJl1bjHGOh",FALSE,9,NA,2018-12-07 19:42:40,TRUE,NA,"1071127875544244224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",1,FALSE,FALSE,NA,NA
"207","Movies that don't even exist: https://t.co/Zzx03qdRP5",FALSE,72,NA,2018-12-07 19:31:38,FALSE,NA,"1071125098738925568",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",5,FALSE,FALSE,NA,NA
"208","Here's the first of our weekly update on #hitrecord DOCS series! Lots of projects for you to get involved in, looki… https://t.co/qahEJx5qfe",FALSE,15,NA,2018-12-07 19:27:03,TRUE,NA,"1071123942285312000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hitRECord",2,FALSE,FALSE,NA,NA
"209","Our @hitRECord's profile:
https://t.co/y6PTV7mygn https://t.co/5IuAwosWLj",FALSE,0,NA,2018-12-07 18:57:48,FALSE,NA,"1071116583328735232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_L_G_H_Studio_",0,FALSE,FALSE,NA,NA
"210","@__taehyungs Great song produced by hitrecord but i can't find it anymore rip",FALSE,0,"__taehyungs",2018-12-07 18:09:27,FALSE,"1071104259503079425","1071104416286208000","3187660733","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__jaemins",0,FALSE,FALSE,NA,NA
"211","Book collectors — check this out: https://t.co/GEK4nC5C8M https://t.co/QvGUuciS5N",FALSE,244,NA,2018-12-07 17:58:02,FALSE,NA,"1071101540721664006",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",27,FALSE,FALSE,NA,NA
"212","Feelin' the Christmas spirit like .....

(Elf 1 by egan316 on @hitRECord at https://t.co/flQWThHMKl) https://t.co/pmlQeS2X6x",FALSE,5,NA,2018-12-07 17:53:03,FALSE,NA,"1071100288638029825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ViciousVixxenV",0,FALSE,FALSE,NA,NA
"213","BEAT FOR LEASE OR SALE #recordingstudio #NewWave #NewSound #Rap #Buyabeat #instrumental #Typebeat  #Va #Music… https://t.co/e9JpkzrVVK",FALSE,0,NA,2018-12-07 17:16:24,TRUE,NA,"1071091064021254144",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ZAPP757",1,FALSE,FALSE,NA,NA
"214","BEAT FOR LEASE OR SALE #recordingstudio #NewWave #NewSound #Rap #Buyabeat #instrumental #Typebeat  #Va #Music… https://t.co/NltniqcQh7",FALSE,1,NA,2018-12-07 17:15:39,TRUE,NA,"1071090877915901953",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ZAPP757",1,FALSE,FALSE,NA,NA
"215","Lunar Excursion?  Don't Forget the Bathing Beauties! on @hitRECord https://t.co/pZsnBSIRQD",FALSE,1,NA,2018-12-07 16:24:51,FALSE,NA,"1071078091282247680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamesPhKotsybar",0,FALSE,FALSE,NA,NA
"216","HISTORICAL TWIST on @hitRECord https://t.co/uX1sgBTWdj",FALSE,0,NA,2018-12-07 16:20:48,FALSE,NA,"1071077072150265856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamesPhKotsybar",0,FALSE,FALSE,NA,NA
"217","@hitRECordJoe Gotcha: https://t.co/JZjNwPoXMP",FALSE,0,"hitRECordJoe",2018-12-07 16:01:31,FALSE,"1071064056252022784","1071072221748183040","24807616","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cobaltbluetony",0,FALSE,FALSE,NA,NA
"218","Show me a photo you've taken in a city. Could be anywhere in the entire world. 

Add here: https://t.co/1GwxzBggkW https://t.co/XtJG3lCIvz",FALSE,371,NA,2018-12-07 15:29:05,FALSE,NA,"1071064056252022784",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",29,FALSE,FALSE,NA,NA
"219","#NewMusicFriday #hitrecord #party #anthem prod by #RacciOnDaBeatTrick MACKronyms-RELEVANCE https://t.co/LkHkhIIdyN",FALSE,1,NA,2018-12-07 14:24:58,FALSE,NA,"1071047924308631552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4PACKENT",1,FALSE,FALSE,NA,NA
"220","Live look at cell phone use in society... https://t.co/OrH80NplIf #notjudging https://t.co/1XroJaju75",FALSE,210,NA,2018-12-07 13:41:01,FALSE,NA,"1071036861722828800",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",39,FALSE,FALSE,NA,NA
"221","@mementohiphop @Logic301 @hitRECord Nice🎹🎤🎧",FALSE,0,"mementohiphop",2018-12-07 13:08:26,FALSE,"1070870342711762944","1071028661741121536","4653117732","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dee_ddclark11",0,FALSE,FALSE,NA,NA
"222","S/O spotify.

#producer #producers #producerlife #musicproducer #trapmusic #talent #imakebeats #bonafukubeatz… https://t.co/Jt8wEqoDE7",FALSE,1,NA,2018-12-07 11:25:44,TRUE,NA,"1071002815802343424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BonaFukuBeatz",1,FALSE,FALSE,"-118.243","34.0522"
"223","@TheDailyCrunch2 @hitRECord @newsgramDOTcom I wanted to share this but the link seems to be broken",FALSE,0,"TheDailyCrunch2",2018-12-07 10:45:09,FALSE,"1070825396986396673","1070992605364871168","2755479204","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hdduncan",0,FALSE,FALSE,NA,NA
"224","@KevinJames this song is AMAZING! i really love it! #hitrecord",FALSE,0,"KevinJames",2018-12-07 09:24:27,FALSE,"967108486923505665","1070972296414814208","393053595","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Habichdaslautg1",0,FALSE,FALSE,NA,NA
"225","(c) @hitRECord https://t.co/5OTFxk8rFw",FALSE,2,NA,2018-12-07 06:55:43,FALSE,NA,"1070934864566870017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","francesbacosa",1,FALSE,FALSE,NA,NA
"226","Makes me wanna take a hike around sundown.. https://t.co/lXqUgAnul1 https://t.co/Hxu8om8HSm",FALSE,372,NA,2018-12-07 05:52:01,FALSE,NA,"1070918832846446592",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",25,FALSE,FALSE,NA,NA
"227","@hitRECordJoe @hitRECord Cool ink creation! This is like an optical illusion picture. 👀
 
If you stare at it long e… https://t.co/5ygF8KFShp",FALSE,0,"hitRECordJoe",2018-12-07 05:41:25,TRUE,"1070181729204400128","1070916165071974406","24807616","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joixcroix",0,FALSE,FALSE,NA,NA
"228","This is unreal, the Community Director for @hitRECord just provided positive feedback on my voice recording... eeee… https://t.co/RoRD19voR8",FALSE,9,NA,2018-12-07 04:35:44,TRUE,NA,"1070899635160379393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feaien",0,FALSE,FALSE,NA,NA
"229","And one day I shall conquer Adobe After Effects LOL. UPDATE for Shellie!!! :-) ""Pinstriped Shellie""//Project Overvi… https://t.co/RYLrOf22Qu",FALSE,4,NA,2018-12-07 03:45:44,TRUE,NA,"1070887052235952128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SabineBuchanan",1,FALSE,FALSE,NA,NA
"230","@hitRECordJoe @hitRECord this is such good quality and so soft  and thank you",FALSE,1,"hitRECordJoe",2018-12-07 03:13:15,FALSE,"1070726145220390912","1070878878451679234","24807616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElsieBarragan",0,FALSE,FALSE,NA,NA
"231","This video has been requested constantly for a long time now... a tour of my studio. This is where all the magic ha… https://t.co/SrMJ2swXuB",FALSE,3,NA,2018-12-07 02:39:20,TRUE,NA,"1070870342711762944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mementohiphop",0,FALSE,FALSE,NA,NA
"232","Unapologetically in love with psychedelic animation like this. https://t.co/9SHrbAlLUC https://t.co/7d6uvqLBy9",FALSE,650,NA,2018-12-07 02:23:04,FALSE,NA,"1070866251377971201",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","hitRECordJoe",107,FALSE,FALSE,NA,NA
"233","@hitRECord I can already tell that you guys are awesome. I’m in!",FALSE,1,"hitRECord",2018-12-07 01:52:44,FALSE,"1070847223171174402","1070858616498991104","24815314","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kduffy1718",0,FALSE,FALSE,NA,NA
